Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","1994","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","1995","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","1996","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","1997","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","1998","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","1999","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","2000","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","2001","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","2002","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","2003","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","2004","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","2005","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","2006","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","2007","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","2008","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","2009","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","2010","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","2011","5500.00","F","FAO estimate"
"GF","Forest Land","258","Anguilla","5026","Area","6751","Forest","2012","5500.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","1990","800.00","","Official data"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","1991","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","1992","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","1993","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","1994","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","1995","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","1996","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","1997","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","1998","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","1999","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","2000","800.00","","Official data"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","2001","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","2002","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","2003","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","2004","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","2005","800.00","","Official data"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","2006","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","2007","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","2008","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","2009","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","2010","800.00","","Official data"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","2011","800.00","F","FAO estimate"
"GF","Forest Land","259","Channel Islands","5026","Area","6751","Forest","2012","800.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","1990","3460.00","","Official data"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","1991","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","1992","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","1993","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","1994","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","1995","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","1996","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","1997","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","1998","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","1999","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","2000","3460.00","","Official data"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","2001","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","2002","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","2003","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","2004","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","2005","3460.00","","Official data"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","2006","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","2007","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","2008","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","2009","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","2010","3460.00","","Official data"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","2011","3460.00","F","FAO estimate"
"GF","Forest Land","264","Isle of Man","5026","Area","6751","Forest","2012","3460.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","1990","17690.00","","Official data"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","1991","17500.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","1992","17310.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","1993","17110.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","1994","16920.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","1995","16720.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","1996","16530.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","1997","16340.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","1998","16140.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","1999","15950.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","2000","15750.00","","Official data"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","2001","15560.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","2002","15370.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","2003","15170.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","2004","14980.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","2005","14790.00","","Official data"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","2006","14590.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","2007","14400.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","2008","14200.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","2009","14010.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","2010","13820.00","","Official data"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","2011","13620.00","F","FAO estimate"
"GF","Forest Land","270","Mayotte","5026","Area","6751","Forest","2012","13430.00","F","FAO estimate"
"GF","Forest Land","272","Serbia","5026","Area","6751","Forest","2006","2523400.00","F","FAO estimate"
"GF","Forest Land","272","Serbia","5026","Area","6751","Forest","2007","2570800.00","F","FAO estimate"
"GF","Forest Land","272","Serbia","5026","Area","6751","Forest","2008","2618200.00","F","FAO estimate"
"GF","Forest Land","272","Serbia","5026","Area","6751","Forest","2009","2665600.00","F","FAO estimate"
"GF","Forest Land","272","Serbia","5026","Area","6751","Forest","2010","2713000.00","","Official data"
"GF","Forest Land","272","Serbia","5026","Area","6751","Forest","2011","2760400.00","F","FAO estimate"
"GF","Forest Land","272","Serbia","5026","Area","6751","Forest","2012","2807800.00","F","FAO estimate"
"GF","Forest Land","273","Montenegro","5026","Area","6751","Forest","2006","543000.00","F","FAO estimate"
"GF","Forest Land","273","Montenegro","5026","Area","6751","Forest","2007","543000.00","F","FAO estimate"
"GF","Forest Land","273","Montenegro","5026","Area","6751","Forest","2008","543000.00","F","FAO estimate"
"GF","Forest Land","273","Montenegro","5026","Area","6751","Forest","2009","543000.00","F","FAO estimate"
"GF","Forest Land","273","Montenegro","5026","Area","6751","Forest","2010","543000.00","F","FAO estimate"
"GF","Forest Land","273","Montenegro","5026","Area","6751","Forest","2011","543000.00","F","FAO estimate"
"GF","Forest Land","273","Montenegro","5026","Area","6751","Forest","2012","543000.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","1990","9080.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","1991","9080.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","1992","9080.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","1993","9080.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","1994","9080.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","1995","9080.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","1996","9080.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","1997","9080.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","1998","9080.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","1999","9080.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","2000","9080.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","2001","9100.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","2002","9120.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","2003","9130.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","2004","9150.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","2005","9170.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","2006","9170.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","2007","9170.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","2008","9170.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","2009","9170.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","2010","9170.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","2011","9170.00","F","FAO estimate"
"GF","Forest Land","299","Occupied Palestinian Territory","5026","Area","6751","Forest","2012","9170.00","F","FAO estimate"
"GF","Forest Land","351","China","5026","Area","6751","Forest","1990","157140600.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GF","Forest Land","351","China","5026","Area","6751","Forest","1991","159126590.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GF","Forest Land","351","China","5026","Area","6751","Forest","1992","161112580.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GF","Forest Land","351","China","5026","Area","6751","Forest","1993","163098570.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GF","Forest Land","351","China","5026","Area","6751","Forest","1994","165084560.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GF","Forest Land","351","China","5026","Area","6751","Forest","1995","167070550.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GF","Forest Land","351","China","5026","Area","6751","Forest","1996","169056540.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
"GF","Forest Land","351","China","5026","Area","6751","Forest","1997","171042530.00","A","Aggregate, may include official, semi-official, estimated or calculated data"
